20119;'Tomate verte, crue';02;'fruits, légumes, légumineuses et oléagineux';0201;'légumes';020101;'légumes crus';0;0;0;0;93;1,2;1,2;4;0,2;4;0;0;0;0;0;0;0;1,1;0;0,5;0;;0,028;0,03;0,081;0;0;0;0;0;0;0,02;0,007;0;0;0;0;0;0;0;0,033;13;0;0,09;0,51;0;10;0,1;28;204;0;13;0,07;0;346;0;0,38;10,1;0;23,4;0,06;0,04;0,5;0,5
20068;'Tomate, concentré, appertisé';02;'fruits, légumes, légumineuses et oléagineux';0201;'légumes';020102;'légumes cuits';419;99,2;419;99,2;72;4,4;4,4;17,1;0,53;13,3;6,6;0;6,7;0,5;0,5;0,5;0,22;4,2;0;3,6;0;;0,093;0,062;0,2;0;0;0;0;0;0,00099;0,078;0,014;0,053;0,18;0,018;0;0;0;0;0,27;45,6;;0,1;1,2;4,4;63,3;0,1;103;1010;0,4;108;0,1;0;784;0;5,7;11,4;0;2,6;0,08;0,1;2,2;0,2
20260;'Tomate, coulis, appertisé (purée de tomates mi0réduite à 11%)';02;'fruits, légumes, légumineuses et oléagineux';0201;'légumes';020102;'légumes cuits';0;0;0;0;88,2;2,05;2,05;8,53;0,2;5,5;2,6;0;2,6;0,1;0,15;0,25;0;2,6;0;1,46;0;;0,08;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,11;0,01;0,01;0,01;0,01;0,0004;0;0,01;0;0,88;0;0;0;0;0;0;0;0;0;0;350;0;0;0;0;0;0;0;0;0;0;0;0
20047;'Tomate, crue';02;'fruits, légumes, légumineuses et oléagineux';0201;'légumes';020101;'légumes crus';81,1;19,3;81,1;19,3;94,1;0,86;0,86;2,49;0,26;2,48;1,4;0;1,08;0;0;0;0;1,2;0,013;0,97;0;0,39;0,056;0,035;0,12;0;0;0;0;0,00016;0,00073;0,041;0,011;0,035;0,093;0,0086;0;0;0;0;0,0081;8,14;51;0,029;0,12;0,2;10,1;0,066;26,6;256;10;3,22;0,087;0;449;0;0,66;7,9;0;15,5;0,039;0,019;0,65;0,21
20268;'Tomate, double concentré, appertisé';02;'fruits, légumes, légumineuses et oléagineux';0201;'légumes';020102;'légumes cuits';392;92,8;392;92,8;74,3;3,73;3,73;17;0,29;16,5;7,14;0;6,56;0;0,3;0,3;0;3,62;0;3,22;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,93;0;0;0;0;0;0;0;0;0;0;329;0;0;0;0;0;0;0;0;0;0;0;0
20835;'Tomate, entière, crue, prélevée à la Martinique';02;'fruits, légumes, légumineuses et oléagineux';0201;'légumes';020104;'légumes et leurs produits de la Martinique';0;0;0;0;94,1;1,06;1,06;0;0,06;0;0;0;0;0;0;0;0;0;0;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15,2;0;0;0;0
20048;'Tomate, pelée, appertisée, égouttée';02;'fruits, légumes, légumineuses et oléagineux';0201;'légumes';020102;'légumes cuits';76,9;18,3;76,9;18,3;94,4;1,07;1,07;1,89;0,28;1,88;1,01;0;0,87;0;0,1;0,13;0;1,27;0,0075;0,66;0;0,46;0,045;0,038;0,13;0;0;0;0;0;0;0,037;0,008;0,034;0,11;0,012;0;0;0;0;0,28;21,1;0;0,06;0,77;0,2;9,2;0,073;18;190;2,2;112;0,11;0;245;0;0,67;2,6;0;12;0,31;0,055;0,64;0,17
20242;'Tomate, pulpe et peau, bouillie/cuite à l'eau';02;'fruits, légumes, légumineuses et oléagineux';0201;'légumes';020102;'légumes cuits';0;0;0;0;94,3;0,95;0,95;2,8;0,11;2,49;1,31;0;1,18;0;0;0;0;0,7;0;0,6;0;;0,015;0,016;0,044;0;0;0;0;0;0;0,011;0,004;0;0;0;0;0;0;0;0,028;11;0;0,075;0,68;1,5;9;0,11;28;218;0,18;11;0,14;0;293;0;0,56;2,8;0;22,8;0,036;0,022;0,53;0,13
20289;'Tomate, pulpe et peau, rôtie/cuite au four';02;'fruits, légumes, légumineuses et oléagineux';0201;'légumes';020102;'légumes cuits';130;31,1;130;31,1;92;0,88;0,88;4,13;0,6;3,7;2,04;0;1,66;0,2;0,2;0,2;0,35;2,2;0,5;0,88;0;0,57;0,14;0,11;0,26;0,01;0,01;0,01;0,01;0,01;0,01;0,11;0,03;0,11;0,21;0,03;0,01;0,01;0,02;0;0,013;10;58,2;0,05;0,25;20;13;0,23;30;300;20;5;0,15;0;359;0,25;0,98;1,61;0;14,5;0,015;0,01;0,45;0,14
20169;'Tomate, pulpe, appertisée';02;'fruits, légumes, légumineuses et oléagineux';0201;'légumes';020102;'légumes cuits';110;26,1;110;26,1;93;1,2;1,2;3,63;0,5;3,2;1,7;0;1,5;0,2;0,2;0,2;0,35;1,8;0,5;0,62;0;0,45;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0;0,068;20;117;0,08;0,39;20;11;0,08;20;260;20;27,1;0,09;0;1980;0,25;1,3;0,8;0;10,5;0,036;0,023;0,65;0,054
20170;'Tomate, purée, appertisée';02;'fruits, légumes, légumineuses et oléagineux';0201;'légumes';020102;'légumes cuits';199;47,1;199;47,1;85,6;1,4;1,4;7,54;0,4;3,64;1,7;0;1,86;0;0,24;0,26;0;2,38;0,011;1,68;0;1;0,085;0,057;0,23;0,01;0,01;0,01;0,01;0,01;0,01;0,072;0,013;0,053;0,2;0,023;0;0;0,01;0;0,51;19,9;283;0,15;0,6;2,2;30;0,16;41,9;798;0,4;239;0,2;0;0;0;2,3;0;0;9;0,1;0,05;1,3;0,25
20334;'Tomate, rôtie/cuite au four';02;'fruits, légumes, légumineuses et oléagineux';0201;'légumes';020102;'légumes cuits';106;25,3;106;25,3;92,6;1;1;3,53;0,4;3,1;1,7;0;1,4;0,2;0,2;0,2;0,35;1,9;0,5;0,77;0;0,069;0,11;0,08;0,17;0,01;0,01;0,01;0,01;0,01;0,01;0,08;0,03;0,08;0,15;0,02;0,01;0,01;0,01;0;0,013;12;37;0,03;0,22;20;9,2;0,18;29;310;20;5;0,11;0;567;0;1,09;1,12;0;14,9;0,015;0,01;0,57;0,089
20189;'Tomate, séchée';02;'fruits, légumes, légumineuses et oléagineux';0201;'légumes';020103;'légumes séchés ou déshydratés';0;0;0;0;14,6;14,2;14,2;43,3;2,99;37,6;0;0;0;0;0;0;0;12,3;0;12,6;0;0;0,46;0,53;1,21;0;0;0;0;0;0,0045;0,35;0,1;0,53;1,2;0,012;0;0;0;0;0,62;110;0;1,42;9,09;0;194;1,85;356;3430;5,5;247;1,99;0;524;0;0,01;43;0;39,2;0,53;0,49;9,05;2,09
20256;'Tomate, séchée, à l'huile';02;'fruits, légumes, légumineuses et oléagineux';0201;'légumes';020103;'légumes séchés ou déshydratés';779;187;779;187;60,4;4,27;4,27;13,4;11,7;6,5;3,63;0;2,88;0;0,3;0,3;0;5,63;0,011;4,58;0;0;1,32;5,88;3,54;0,0078;0,0078;0,0078;0,0078;0,0078;0,0064;1,03;0,29;0;3,53;0,01;0,0078;0,0078;0,0078;0;2,21;47;0;0,47;2,68;0;81;0,47;139;1570;0;1020;0,78;0;0;0;0;0;0;102;0,19;0,38;3,63;0,48
20196;'Topinambour, cru';02;'fruits, légumes, légumineuses et oléagineux';0202;'pommes de terre et autres tubercules';000000;'Non spécialisable';257;60,7;257;60,7;80,1;1,94;1,94;11,5;0,31;9,6;0;0;0;0;0;0;0;2,1;0;1,87;0;;0,11;0,0062;0,13;0;0;0;0;0;0;0,11;0,0054;0,0062;0,099;0,026;0;0;0;0;0,0088;21;0;0,13;2;0,1;16,5;0,06;75,2;495;0,03;3,5;0,11;0;12;0;0,17;0,1;0;5;0,14;0,058;1,3;0,39
20050;'Topinambour, cuit';02;'fruits, légumes, légumineuses et oléagineux';0202;'pommes de terre et autres tubercules';000000;'Non spécialisable';346;81,9;346;81,9;80,2;1,8;1,8;16;0,7;9,6;0,5;0;0,5;0,5;0,5;1,7;0,5;2,2;0;1,4;0;;0;0,004;0,001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,09;32,9;0;0,1;0,2;10;14,1;0,1;64;452;0;35,9;0,34;0;50;0;0,19;0,1;0;3,2;0,05;0,03;0,05;0,38
20826;'Topinambour, pulpe, cuit à la vapeur, prélevé à la Martinique';02;'fruits, légumes, légumineuses et oléagineux';0201;'légumes';020104;'légumes et leurs produits de la Martinique';0;0;0;0;82,7;1,23;1,23;0;0,18;0;0;0;0;0;0;0;10;0;0;0,83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,57;0;0;0;0
15011;'Tournesol, graine';02;'fruits, légumes, légumineuses et oléagineux';0205;'fruits à coque et graines oléagineuses';000000;'Non spécialisable';0;0;0;0;3,38;21,3;25,1;10,1;55,5;2,62;0;0;0;0;0;2,5;3,8;6,4;0;3,39;0;0;6,23;10,9;35,6;0;0;0;0;0;0,039;2,66;2,53;0;27,8;0,16;0;0,014;0;0;0,014;86,5;0;1,5;4,9;5;364;1,95;477;578;8,41;5,5;3,8;0;30;0;42,3;0;0;1,4;1,98;0,16;4,8;0,83
15045;'Tournesol, graine, grillé, salé';02;'fruits, légumes, légumineuses et oléagineux';0205;'fruits à coque et graines oléagineuses';000000;'Non spécialisable';0;0;0;0;1,2;19,3;22,8;15,1;49,8;2,73;0;0;0,03;0;0;2,7;0;9;0;5,6;0;0;5,22;9,51;32,9;0;0;0;0;0;0,051;2,81;2,21;0;0;0;0;0;0;0;1,64;70;0;1,83;3,8;0;129;2,11;1160;850;0;655;5,29;0;5;0;26,1;2,7;0;1,4;0,11;0,25;7,04;7,04
9345;'Amarante, crue';03;'pâtes diverses, produits céréaliers';0301;'pâtes, riz et céréales';030102;'pâtes, riz et céréales crus';1560;369;1540;365;11,3;13,5;14,5;58,6;7,02;1,68;0,0099;0;0,27;0;0,0099;1,39;56,9;6,7;0;2,88;0;0;1,46;1,69;2,78;0;0;0;0;0;0,011;1,15;0,22;1,43;2,74;0,041;0;0;0;0;0,01;159;0;0,53;7,61;0;248;3,33;557;508;0;4;2,87;0;1;0;1,19;0;0;4,2;0,12;0,2;0,92;1,46
9510;'Amidon de maïs ou fécule de maïs';03;'pâtes diverses, produits céréaliers';0305;'pates et farines';030501;'farines';1540;362;1540;362;9,26;0,43;0,43;89,2;0,25;0;0;0;0;0;0;0;87;0,8;0;0,09;0;0;0,009;0,016;0,025;0;0;0;0;0;0;0,0081;0,0009;0;0;0;0;0;0;0;0,019;6;0;0,05;0,38;0,6;3,5;0,53;56;4;2,8;10,2;0,28;0;0;0;0;0;0;0;0;0,008;0,03;0
96781;'Amidon de riz';03;'pâtes diverses, produits céréaliers';0305;'pates et farines';030501;'farines';1460;343;1460;342;14,2;0,6;0,63;85;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9310;'Avoine, crue';03;'pâtes diverses, produits céréaliers';0301;'pâtes, riz et céréales';030102;'pâtes, riz et céréales crus';1590;378;1570;374;8,22;16,9;18,1;55,7;6,9;1,2;0;0;0;0;0;0;52,6;10,6;0;1,72;0;0;1,22;2,18;2,54;0;0;0;0;0,024;0,015;1,03;0,065;2,17;1,65;0,073;0;0;0;0;0,005;54;70;0,63;4,72;0;177;4,92;523;429;9;2;3,97;0;0;0;1,09;0;0;0;0,76;0,14;0,96;1,35
7258;'Bagel';03;'pâtes diverses, produits céréaliers';0302;'pains et assimilés';030201;'pains';1150;272;1140;269;34,3;9,26;10,2;47,3;3,98;5,36;1,38;0;0,82;0;3,08;0;0;3,42;0;1,81;0;0;1,02;0,18;0,78;0;0;0;0;0;0;0,21;0,012;0;0;0;0;0;0;0;1,08;37,3;0;0,17;1,83;0;36,3;0,84;111;122;0;410;0,95;0;2;0;0,32;1,5;0;0;0,24;0,1;2,3;0,37
7301;'Biscotte briochée';03;'pâtes diverses, produits céréaliers';0302;'pains et assimilés';030202;'biscottes et pains grillés';1760;417;1740;413;0;10,9;11,9;69;9,28;9,01;0;0;0;0;0;0;59,4;4,85;0;0,99;0;0;6,17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,99;0;0;0;0;0;0;0;0;0;0;394;0;0;0;0;0;0;0;0;0;0;0;0
7300;'Biscotte classique';03;'pâtes diverses, produits céréaliers';0302;'pains et assimilés';030202;'biscottes et pains grillés';1730;409;1710;405;2,8;9,8;10,8;76,6;5,9;6,8;2,6;0,2;1,7;0,2;2,5;0,2;59,5;3,1;0;1,83;0;0;1,98;2,69;0,92;0,01;0,01;0,01;0,01;0,02;0,05;1,65;0,23;2,61;0,85;0,07;0,01;0,01;0,01;0;1,27;29;886;0,16;1,1;20;24;0,62;100;160;20;509;0,79;53;0;0,25;0,83;2,22;0;0;0,12;0,01;0,7;0,52
7340;'Biscotte complète ou riche en fibres';03;'pâtes diverses, produits céréaliers';0302;'pains et assimilés';030202;'biscottes et pains grillés';1660;393;1640;388;4,2;11,7;12,8;67;6,17;4,32;0,6;0;1,5;0,5;0,5;0,5;60,8;8,84;0;2,1;0;0;2,61;1,15;0,69;0,01;0,01;0,069;0,054;0,0085;0,03;1,33;0,25;1,15;0,66;0,033;0;0;0,01;;1,25;40,6;813;1;3,1;10;115;2;260;350;5;492;1,9;0;50;0;0,68;0;0;0;0,15;0,13;1,9;0,74
7330;'Biscotte multicéréale';03;'pâtes diverses, produits céréaliers';0302;'pains et assimilés';030202;'biscottes et pains grillés';1680;398;1660;393;5,1;11,8;12,9;66,7;7,22;5,4;0,9;0;2,6;0,5;0,5;0,5;61,3;7,08;0;2,11;0;0;2,51;2,51;2,01;0,01;0,01;0,01;0,01;0,0067;0,047;2,07;0,28;2,37;1,68;0,047;0;0;0,01;0;1,51;39,5;947;1;2,3;10;57;1,1;233;233;5;597;1,5;0;50;0;0,66;0;0;0;0,16;0,12;1,6;0,58
7310;'Biscotte sans adjonction de sel';03;'pâtes diverses, produits céréaliers';0302;'pains et assimilés';030202;'biscottes et pains grillés';1710;405;1690;401;3,98;10,4;11,4;74;5,88;5,67;0;0;0,75;0;2,98;1,13;67,5;5,16;0;0,59;0;0;2,63;0,93;0,37;0,01;0,01;0,01;0,01;0,013;0,033;1,41;0,21;0,93;0,36;0,016;0;0;0,01;0,02;0,046;23,5;0;0,18;1,3;6,3;22,5;0,7;121;161;3,35;18,1;7;0;0;0;4,7;0;0;0;0,66;0,22;8,5;0
38405;'Biscuit apéritif à base de pomme de terre, type tuile salée';03;'pâtes diverses, produits céréaliers';0303;'biscuits apéritifs';000000;'Non spécialisable';2180;521;2180;521;1,85;4,63;4,63;59,1;28,8;2,86;0,2;0;1,1;0,2;1;0,5;56,2;3,31;0;2,32;0;0;9,02;11,4;0;0;0;0,044;0,033;0,066;0,2;7,79;0,88;11,4;5,34;0,088;0;0;0;37,7;1,62;0;607;0;0;0;0;0;0;0;0;651;0;0;0;0;0;0;0;0;0;0;0;0
38407;'Biscuit apéritif feuilleté';03;'pâtes diverses, produits céréaliers';0303;'biscuits apéritifs';000000;'Non spécialisable';2130;509;2130;509;2,15;12,3;12,3;53,7;26,5;1,86;0,044;0;0,12;0,079;1,42;0,19;49,6;2,69;0;2,54;0;0;17,5;6,33;1,47;0;0;0;0,68;0;0;0;0;0;1,37;0,097;0;0;0;0;2,54;0;0;0;0;0;0;0;0;0;0;1010;0;0;0;0;0;0;0;0;0;0;0;0
38404;'Biscuit apéritif soufflé, à base de maïs, à la cacahuète';03;'pâtes diverses, produits céréaliers';0303;'biscuits apéritifs';000000;'Non spécialisable';2040;487;2040;487;2,33;13,3;13,3;54,8;22,9;3,13;0;0;0;0;0;0;51,6;3,99;0;2,67;0;0;5,94;9,27;5,38;0;0;0;0;0,019;0,071;3,92;0,58;7,81;4,7;0,053;0;0,0076;0,0015;0;1,88;0;0;0;0;0;0;0;0;0;0;749;0;0;0;0;0;0;0;0;0;0;0;0
38400;'Biscuit apéritif soufflé, à base de maïs, sans cacahuète';03;'pâtes diverses, produits céréaliers';0303;'biscuits apéritifs';000000;'Non spécialisable';2050;489;2050;489;1,81;6,96;6,96;62,1;23;2,79;0;0;0,2;0;0,2;0,3;57,1;3,1;0;3,05;0;0;9,66;7,52;3,64;0,024;0,04;0,36;0,25;1,62;0,79;5,9;0,7;7,47;3,48;0,068;0,024;0,0057;0,0021;5,6;2,48;55,4;0;0,2;1,2;11;38,5;0,42;95,8;371;7;990;0,5;2;33;0,5;3,7;0;0;0;0,17;0,14;3,4;0,62
38106;'Biscuit apéritif soufflé, à base de pomme de terre';03;'pâtes diverses, produits céréaliers';0303;'biscuits apéritifs';000000;'Non spécialisable';2020;484;2020;484;3;4,25;4,25;60,5;24,1;1,61;0;0;0;0;0;0;58,9;3,81;0;4,3;0;0;6,34;10,6;2,4;0;0;0;0;0;0,16;5,52;0,67;9,98;2,25;0,1;0,0024;0,013;0,037;0;3,14;31;0;0,18;1,37;0;36;0,27;129;630;0,8;1250;0,69;0;0;0;0;0;0;0;0,25;0,082;2,8;0,53
38108;'Biscuit apéritif soufflé, à base de pomme de terre et de soja';03;'pâtes diverses, produits céréaliers';0303;'biscuits apéritifs';000000;'Non spécialisable';1720;409;1690;402;0;17,4;19;58,3;9,33;7,17;0;0;0;0;0;0;0;7,67;0;2,08;0;0;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,08;0;0;0;0;0;0;0;0;0;0;833;0;0;0;0;0;0;0;0;0;0;0;0
38401;'Biscuit apéritif, crackers, garni ou fourré, au fromage';03;'pâtes diverses, produits céréaliers';0303;'biscuits apéritifs';000000;'Non spécialisable';2240;537;2240;537;1,65;13,8;13,8;46,3;32,2;5,38;0,21;0;0,29;0,86;0,99;1,9;41;3,37;0;2,71;0;0;19,9;7,12;3,26;0,1;0,068;0,05;0,38;0,56;0,76;12,5;1,39;7,12;3,04;0,068;0,014;0,0018;0,0058;0;1,89;236;0;0;3,3;8;26,5;0;0;148;0;755;1,4;40;20;0;4;0;0;0;0,62;0;0;0
38403;'Biscuit apéritif, crackers, nature, allégé en matière grasse';03;'pâtes diverses, produits céréaliers';0303;'biscuits apéritifs';000000;'Non spécialisable';1730;410;1730;410;4,05;6,53;6,53;73,1;9,33;3,97;0;0;0;0;0;0;67;3,67;0;3,37;0;0;4,67;3,32;0,94;0;0;0;0,0032;0,065;0,12;4,02;0,46;3,32;0,91;0,031;0;0;0;0;3;72;0;0,2;2,9;8;29;0,7;108;152;0;1200;0,75;0;0;0;3,2;0;0;0;0,44;0,27;3,5;1,9
38402;'Biscuit apéritif, crackers, nature, bio';03;'pâtes diverses, produits céréaliers';0303;'biscuits apéritifs';000000;'Non spécialisable';2090;499;2090;499;0,89;10,5;10,5;59;23,9;5,44;0,16;0;0,39;0,2;1,81;3,07;53,5;3,14;0;2,61;0;0;12,1;7,17;1,49;0;0,035;0,42;0,35;1,98;0,87;5,28;0,93;5,18;1,45;0,034;0;0;0;5,9;2,3;28;911;0;2,75;8;30,5;0;89;152;0;919;0,8;0;0;0;3;0;0;0;0,42;0,05;1;0
38107;'Biscuit apéritif, mini bretzel ou sticks';03;'pâtes diverses, produits céréaliers';0303;'biscuits apéritifs';000000;'Non spécialisable';1610;379;1610;379;2,9;11,2;11,2;74,4;3,13;2,02;0,2;0;0,2;0,2;1,6;0,03;72,3;4,32;0;4,06;0;0;1,4;1,27;0,31;;0,01;0,01;0,01;0,01;0,01;0,32;0,12;1,27;0,3;0,016;0,01;0,01;0,01;0;3,73;21;1420;0,16;1,3;20;28;0,83;120;160;20;1770;0,77;0;0;0;1,09;0,88;0;0;0,18;0,013;1,03;0,51
9003;'Blé de Khorasan, cru';03;'pâtes diverses, produits céréaliers';0301;'pâtes, riz et céréales';030102;'pâtes, riz et céréales crus';1440;342;1430;337;11,1;14,5;15,6;59,5;2,13;7,74;0,11;0;0,61;0;6,48;0,54;51,7;11,1;0;1,67;0;0;0,2;0,21;0,62;0;0;0;0;0;0;0,18;0,012;0;0;0,048;0;0;0;0;0,013;22;0;0,51;3,77;0;130;2,74;364;403;0;5;3,68;0;5;0;0,61;1,8;0;0;0,57;0,18;6,38;0,95
9060;'Blé dur entier, cru';03;'pâtes diverses, produits céréaliers';0301;'pâtes, riz et céréales';030102;'pâtes, riz et céréales crus';1450;343;1440;340;10,7;12,1;13;62,4;2,24;3,17;0;0;0;0;0;0,54;59,2;11;0;1,64;0;0;0,37;0,29;0,95;0;0;0;0;0;0,003;0,34;0,019;0,22;0,86;0,06;0,003;0;0;0;0,0088;30,2;0;0,44;3,51;2,7;130;3,31;390;408;4,1;3,5;3,48;0;0;0;1,4;30;0;0;0,38;0,12;6,17;1,02
9080;'Blé dur précuit, entier, cru';03;'pâtes diverses, produits céréaliers';0301;'pâtes, riz et céréales';030102;'pâtes, riz et céréales crus';1520;359;1500;355;8,81;13,7;14,7;67,7;1,83;0,83;0;0;0;0;0;0;0;6,67;0;1,31;0;0;0,37;0,82;0,12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,37;0,01;55;0;0,4;0;0;50;3,4;238;950;0;4;0;0;0;0;0;0;0;0;1,11;0;8,4;0,6
9081;'Blé dur précuit, grains entiers, cuit, non salé';03;'pâtes diverses, produits céréaliers';0301;'pâtes, riz et céréales';030101;'pâtes, riz et céréales cuits';630;149;623;147;61,9;5,54;5,94;27,4;0,9;;0,2;0,2;0,2;0,2;0,2;0,2;25;3,8;0,5;0,4;0;0,017;0,23;0,25;0,33;0,01;0,01;0,01;0,01;0,01;0,01;0,17;0,05;0,25;0,31;0,02;0,01;0,01;0,01;0,16;0,013;21;20;0,17;0,78;20;28;0,8;96;99;20;5;0,71;0;5;0;0,08;0;0;0,5;0,061;0,01;0,26;0,29
9011;'Blé germé, cru';03;'pâtes diverses, produits céréaliers';0301;'pâtes, riz et céréales';030102;'pâtes, riz et céréales crus';897;211;887;209;47,8;7,49;8,03;41,4;1,27;0;0;0;0;0;0;0;0;1,1;0;0,96;0;0;0,21;0,15;0,56;0;0;0;0;0;0;0,19;0,012;0;0;0;0;0;0;0;0,04;28;0;0,26;2,14;0;82;1,86;200;169;0;16;1,65;0;0;0;0;0;0;2,6;0,23;0,16;3,09;0,95
9010;'Blé tendre entier ou froment, cru';03;'pâtes diverses, produits céréaliers';0301;'pâtes, riz et céréales';030102;'pâtes, riz et céréales crus';0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,89;0;0;0;0;0;0;0;0;0;0;0,0014;0,26;0;0;0,81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23805;'Blini';03;'pâtes diverses, produits céréaliers';0302;'pains et assimilés';030201;'pains';0;0;0;0;45,9;5,98;5,98;33,7;11,2;3,14;0,2;0;0,2;1,4;0,6;0,2;29,3;2,35;0;1,81;0;;3,19;3,31;1,05;0,19;0,11;0,068;0,14;0,2;0,52;1,49;0,47;2,89;0,95;0,06;0,03;0;0,01;24,7;1,32;38,9;762;0,1;0,6;30;14,2;0,3;116;137;5;521;0,45;23;0;0,5;2,4;0;0;0;0,11;0,12;0,73;0,35
9690;'Boulgour de blé, cru';03;'pâtes diverses, produits céréaliers';0301;'pâtes, riz et céréales';030102;'pâtes, riz et céréales crus';1490;351;1470;348;9,05;11,5;12,4;66,8;1,71;0,41;0;0;0;0;0;0,41;60;9,57;0;1,31;0;0;0,27;0,21;0,76;0;0;0,013;0;0;0,001;0,24;0,014;0,21;0,71;0,05;0,0031;0;0;0;0,043;34,3;0;0,33;2,46;2,7;140;3,32;285;410;4,1;17;2,37;0;5;0;0,73;16;0;0;0,23;0,12;5,11;1,07
9691;'Boulgour de blé, cuit, non salé';03;'pâtes diverses, produits céréaliers';0301;'pâtes, riz et céréales';030101;'pâtes, riz et céréales cuits';471;111;467;110;71,5;3,73;4;21,7;0,5;;0,2;0,2;0,2;0,2;0,2;0,2;18,4;2,2;0,5;0,35;0;0,021;0,11;0,07;0,24;0,01;0,01;0,01;0,01;0,01;0,01;0,09;0,02;0,07;0,23;0,01;0,01;0,01;0,01;0;0,018;14;21,1;0,16;0,55;20;22;0,46;66;95;20;7;0,73;0;5;0;0,08;0,5;0;0,5;0,047;0,01;0,34;0,19
7263;'Bretzel, pain frais';03;'pâtes diverses, produits céréaliers';0302;'pains et assimilés';030201;'pains';1390;330;1380;327;21,5;9,18;10,1;54,6;7,1;3,58;0,66;0,1;0,52;0,41;1,99;0,1;44,8;3,8;0;3,79;0;0;0,95;3,91;1,86;0,02;0,01;0,01;0,02;0,02;0,07;0,56;0,19;3,62;1,41;0,45;0,01;0,01;0,01;0;3,35;53;1830;0,13;0,84;0;25;0,55;170;170;20;1340;0,88;0;5;0;1,37;5,54;0;0,5;0,15;0,038;0,68;0,6
38406;'Cacahuètes (arachide) enrobées d'un biscuit, pour apéritif';03;'pâtes diverses, produits céréaliers';0303;'biscuits apéritifs';000000;'Non spécialisable';2160;518;2160;518;0;15,8;15,8;45,4;29,7;4,51;0;0;0;0;0;0;39,3;3,18;0;2,82;0;0;7,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,82;0;0;0;0;0;0;0;0;0;0;1120;0;0;0;0;0;0;0;0;0;0;0;0
7500;'Chapelure';03;'pâtes diverses, produits céréaliers';0302;'pains et assimilés';030202;'biscottes et pains grillés';1580;374;1560;369;7,29;11,6;12,7;70;3,77;6,9;0,7;0;3,3;0,5;2,9;0,5;56,5;4,5;0;2,86;0;0;0,94;0,97;0,62;0;0;0;0,0059;0,0025;0,015;0,82;0,081;0,8;0,59;0,03;0;0;0;0;1,82;72,8;1250;0,1;1,8;10;55,5;1,2;196;270;5;728;1,5;0;50;0;0,2;0;0;0;0,2;0,09;1;0,71
38104;'Chips de crevette';03;'pâtes diverses, produits céréaliers';0303;'biscuits apéritifs';000000;'Non spécialisable';2130;508;2130;508;3,5;3,1;3,1;63,7;26,6;7,1;0;0;0,17;0;0,2;6,93;42,5;1;0;2,2;0;0;2,4;8,47;14,5;0;0;0;0;0;0;0;0;0;14,5;0,061;0;0;0;13;1,53;46;1150;1;1,4;194;15,5;1;42;41,5;3;610;1;2;50;0,2;5,8;0;0;0;0,05;0,05;0,05;0,1
38105;'Chips de maïs ou tortilla chips';03;'pâtes diverses, produits céréaliers';0303;'biscuits apéritifs';000000;'Non spécialisable';2070;495;2070;495;2,6;6,56;6,56;59,5;24,7;2,62;0,31;0,063;0,4;1,01;0;0,84;56,9;4,19;0;2,42;0;0;9,98;9,99;3,25;0,05;0,05;0,022;0,022;0,045;0,25;8,71;0,93;6,31;3,23;0,025;0;0;0;0;1,42;94,5;0;0,11;1,17;12;64,5;0,34;204;228;2,55;565;1,18;0;1;0;5,85;11,2;0;0;0,098;0,087;1,39;0,47
7351;'Crackers de table au froment';03;'pâtes diverses, produits céréaliers';0302;'pains et assimilés';030202;'biscottes et pains grillés';1900;450;1880;447;0;7,75;8,5;75;12;0,4;0;0;0;0;0;0;70,8;4,1;0;1,5;0;0;4,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,5;0;0;0;0;0;0;0;0;0;0;600;0;0;0;0;0;0;0;0;0;0;0;0
